1192,1749,1645,1477,1244,42,409,1254,813,813,2026,197,1033,245,942,707,34,1894,511,511,1,0,2016
1799,221,710,1792,476,594,1261,1201,793,1337,829,844,1419,1941,1480,1172,315,905,1101,140,1,0,2016
1766,826,1572,56,1661,1462,1511,213,674,460,1093,756,325,461,709,465,1286,923,1859,1250,1,0,2016
1413,946,293,523,1699,148,1978,537,1810,1810,589,1330,438,764,1309,1158,852,54,1168,1168,1,0,2016
1096,1119,666,1170,1412,1892,1665,715,1674,25,269,659,1017,1426,1885,1089,1633,1138,541,1907,1,0,2016
1069,812,1066,396,20,1213,1190,87,1979,1979,493,168,1398,1997,1476,1270,685,1605,1796,1796,0,1,2016
875,259,321,276,1324,1776,19,600,1655,308,448,1315,542,1211,196,1784,898,1361,1913,1773,1,0,2016
679,775,743,1491,1179,8,697,1375,1301,1375,1515,354,1300,1676,317,744,1910,24,1557,24,1,0,2016
373,1888,1508,329,1323,760,496,640,651,651,1044,123,790,1777,730,559,1124,1084,762,762,0,1,2016
683,1171,481,816,1876,1990,1991,3,1728,1728,1056,593,1961,1390,265,96,1107,48,434,434,0,1,2016
599,930,1218,149,194,1091,1424,939,882,882,587,1020,1350,301,231,819,232,895,138,895,1,0,2016
948,1394,1542,891,1992,407,234,415,1536,1536,1345,72,1356,1782,1985,952,973,1663,330,330,1,0,2016
1031,1303,38,399,1325,1374,1546,1068,1672,1198,2010,1216,1454,65,305,1052,1583,988,789,1366,1,0,2016
1588,932,731,1448,337,1327,1146,1265,404,1878,1464,643,1980,569,794,1870,863,1675,205,1015,0,1,2016
69,1447,1266,687,1185,83,1705,1960,919,536,35,1092,1841,978,1389,261,177,609,1922,1423,1,0,2016
1192,1244,1645,1477,497,409,740,1254,720,720,197,1911,1033,245,707,34,837,1894,1046,1046,1,0,2016
237,221,710,1792,476,1799,1261,1201,492,632,829,844,1419,1941,1480,1172,315,905,1101,1401,0,1,2016
1661,826,1572,56,1462,674,1511,1690,288,357,1093,756,325,709,461,1930,1331,923,892,1434,1,0,2016
191,406,293,523,447,148,537,1103,1021,1021,833,1330,589,764,1309,1158,852,54,1100,1100,0,1,2016
1096,1119,666,1170,1892,1412,1665,1204,552,839,269,659,1426,1885,303,1633,546,1221,541,1531,0,1,2016
1069,1719,1066,396,1213,20,87,1591,2016,2016,493,578,1398,1997,1476,168,685,1205,874,874,0,1,2016
875,1776,1324,321,380,19,1627,181,1655,1332,448,195,542,1211,2003,1315,397,1361,1384,1737,1,0,2016
383,775,743,958,1491,1908,679,697,1970,1970,1515,744,110,1300,1676,336,1910,45,567,45,1,0,2016
373,1888,1508,1323,1689,760,496,1864,1901,1901,1044,1777,790,1151,730,1379,1124,1084,1059,1059,1,0,2016
381,481,1171,57,1876,1009,1990,1991,95,95,1056,1961,1357,1390,593,265,96,48,359,359,0,1,2016
599,1218,149,194,1091,939,53,576,1057,1057,587,1020,1178,301,1350,1879,232,788,1343,1343,0,1,2016
948,234,1542,891,1621,1958,415,1481,1634,1634,1345,72,1356,1782,1985,1593,1335,952,1439,1439,0,1,2016
1031,1303,38,399,1325,1510,1068,310,1672,1935,2010,1216,1454,65,1052,305,1583,333,789,970,0,1,2016
337,932,731,1448,1109,1987,1265,1146,1588,540,1464,643,1980,569,794,863,1870,205,435,1620,0,1,2016
69,1447,1266,687,1705,83,1545,1518,626,2005,35,1002,1841,1389,978,261,2002,76,177,335,0,1,2016
1254,1512,1645,1477,1244,42,1786,1763,1950,1950,2026,197,1033,245,942,707,34,1590,100,100,1,0,2016
237,221,710,1792,1799,1261,594,1830,492,392,829,844,1419,1941,1480,1797,315,920,127,1082,0,1,2016
635,826,1572,56,1511,674,1690,213,796,464,1093,756,325,709,461,1930,1331,923,892,501,1,0,2016
191,946,293,523,1699,148,1978,537,1386,1386,833,1330,589,764,1309,1158,54,962,33,33,1,0,2016
1096,1119,666,1412,1892,1170,1665,552,1204,1316,269,659,1017,1885,303,1633,1524,1221,541,1562,1,0,2016
1069,1719,1666,1066,1213,812,87,1591,378,378,493,578,1398,1997,1476,168,685,1605,1505,1505,0,1,2016
875,259,321,276,1324,1776,380,600,19,1409,448,195,1784,542,2003,397,1315,1384,898,983,1,0,2016
679,383,743,1491,775,8,515,348,1301,348,1515,354,1300,1850,317,744,1910,969,1557,969,0,1,2016
381,481,816,57,1876,1009,1990,3,1189,1189,1056,1961,1357,1989,1390,265,432,97,466,466,1,0,2016
599,149,1218,194,1091,53,1369,576,1231,1231,587,1020,1350,301,231,232,788,1297,138,1297,0,1,2016
948,1394,1542,1958,1992,234,415,2029,1481,2029,1345,72,1782,1335,1985,243,1593,1217,879,879,1,0,2016
337,932,731,1448,1109,1987,1265,1327,1407,1432,35,1002,1841,1389,1092,261,2002,609,177,1334,0,1,2016
1588,932,731,337,1109,1146,1265,404,1407,450,35,1922,1841,1389,1092,261,76,183,177,702,1,0,2016
1515,354,1300,1676,1850,317,744,1910,1557,1946,829,844,1419,1941,1480,1797,315,905,1101,1451,0,1,2016
2026,197,1033,245,942,34,1078,1894,235,235,683,1171,57,816,1876,481,1990,3,442,442,0,1,2016
237,1457,710,1792,1799,1830,1819,492,1362,1362,833,1330,852,764,1309,410,1425,54,1957,1957,0,1,2016
69,1960,1266,687,1185,1705,1545,1518,919,828,659,1017,1426,1885,303,1633,658,1221,541,1622,1,0,2016
373,1888,1508,329,1323,760,496,1864,1076,1076,1044,123,790,1777,559,730,1124,1741,1695,1695,0,1,2016
448,195,1784,542,1211,2003,1315,397,898,1615,1254,740,1645,1477,497,1244,409,1512,425,1808,1,0,2016
1056,1390,1357,265,1961,593,96,97,629,629,587,1178,1350,301,138,231,232,788,1050,1050,0,1,2016
599,1218,194,149,1091,1424,939,53,1045,1045,1345,72,1356,1782,243,1985,1593,1217,49,49,0,1,2016
2010,1454,65,305,1052,333,789,1583,1757,1499,1661,826,1572,56,1462,674,1511,914,213,591,1,0,2016
493,1141,578,1997,1476,168,685,1205,186,186,191,946,293,523,1699,148,1978,537,766,766,1,0,2016
1069,1719,1666,1066,396,1213,20,1591,1000,1000,679,775,743,1491,1908,1179,697,1148,1301,1148,1,0,2016
373,1888,1508,1323,329,1689,760,640,496,1087,1464,643,1980,569,794,429,863,1131,435,573,0,1,2016
1588,1109,731,1448,337,1146,1327,404,1407,1135,35,177,1841,1389,1092,261,183,76,1922,421,1,0,2016
1515,744,1300,1850,1676,336,354,1910,1557,974,315,844,1419,1941,1480,1797,920,1428,1101,1173,0,1,2016
1031,1303,38,399,1325,1374,1546,1068,1672,426,756,1093,325,461,709,923,465,1286,1859,623,0,1,2016
2026,1033,245,942,34,707,197,1894,531,531,381,481,1171,57,1876,1009,1990,1991,1430,1430,0,1,2016
237,221,710,1792,1799,1261,476,793,894,894,833,1330,1158,764,1309,589,852,54,1844,1844,1,0,2016
69,1960,1266,687,1185,1705,1545,387,919,657,659,1017,1426,1885,1633,1524,658,1138,541,705,1,0,2016
1096,1119,666,1412,1892,1001,1204,552,1134,1574,875,259,1324,321,637,1776,380,600,181,1471,0,1,2016
948,1565,1542,1958,1992,234,415,1481,1765,1765,1044,123,790,1151,1777,1124,1084,423,732,732,0,1,2016
448,195,1784,542,1211,2003,1315,397,898,1183,1254,1749,1645,1477,1244,42,409,1763,1512,1469,0,1,2016
1056,97,1357,1989,1390,265,593,96,116,116,587,1020,1350,301,231,232,918,788,963,963,0,1,2016
599,930,1218,149,194,1091,53,576,929,929,1345,72,1356,1782,1335,1985,1593,1217,1415,1415,1,0,2016
2010,1216,1454,65,1052,333,789,1583,1757,994,1661,826,1572,56,1511,674,1462,914,288,1329,0,1,2016
493,168,1398,1997,1476,685,1205,1897,1355,1355,191,946,293,523,1699,148,1978,537,1783,1783,0,1,2016
1069,1719,1666,1066,396,1213,20,1190,1154,1154,679,383,743,1491,8,697,1603,1435,1301,1435,1,0,2016
373,496,1508,329,1323,760,1689,1864,491,361,1464,643,1980,569,794,863,1870,1675,205,1801,0,1,2016
1588,932,1109,1448,337,1146,1987,1327,1265,478,35,1002,1841,1389,1092,261,609,183,177,1108,1,0,2016
1515,744,1300,1850,1676,317,110,1910,1557,24,315,844,1419,1941,1480,1797,905,1428,1101,140,1,0,2016
1303,1068,38,399,1325,1374,1546,1510,824,1931,756,1093,325,461,709,1930,1286,1331,1859,470,0,1,2016
2026,197,1033,245,942,34,707,1894,511,511,381,481,1171,57,1876,1009,816,1991,1728,1728,0,1,2016
69,1960,1266,687,1705,1545,387,1518,626,603,659,269,1017,1426,1633,303,658,1221,541,1907,0,1,2016
1096,1119,666,1412,1170,1665,1204,598,1674,1310,875,259,321,276,1776,637,380,600,19,838,1,0,2016
1481,1621,1542,1958,234,891,415,1992,1662,1662,1044,123,790,1777,559,1741,1084,423,960,960,0,1,2016
448,195,1784,542,951,1211,2003,1315,397,2021,1254,1749,1645,1477,1244,42,409,1283,1512,813,0,1,2016
1056,1989,1357,1390,265,593,96,97,909,909,788,1020,1350,231,232,918,1178,1879,895,895,0,1,2016
599,930,1218,149,194,1852,1424,53,882,882,1217,72,1356,1782,1335,1985,1593,1663,330,330,1,0,2016
833,1330,1158,1309,589,852,410,463,54,1168,237,1457,710,1792,1799,1261,594,1819,492,1337,1,0,2016
2010,1216,1454,65,305,1052,1583,988,789,806,1661,826,1572,56,1511,1690,1462,674,213,460,0,1,2016
493,578,1398,1997,1476,168,685,1605,1796,1796,1413,946,523,1699,148,1978,406,537,1810,1810,1,0,2016
1069,1719,1666,396,1213,20,87,1328,1979,1979,679,775,743,1908,1179,958,515,1375,1301,1375,1,0,2016
373,496,1508,329,1323,760,1888,517,640,1055,863,643,1980,569,794,1870,429,205,435,440,1,0,2016
1031,1303,399,38,1374,1325,1068,824,1543,1198,756,1093,325,461,709,1930,1286,923,892,1250,0,1,2016
1096,1119,666,1412,1170,1665,1204,598,552,839,259,19,1776,321,90,276,380,600,181,308,1,0,2016
948,1394,1542,891,234,407,415,1992,1536,1536,1084,123,559,1151,1777,730,790,1741,762,762,0,1,2016
54,1330,1309,852,463,410,589,1425,962,1100,237,221,710,1792,1799,1261,476,1819,492,632,1,0,2016
973,72,1335,1782,243,1985,1217,784,1439,1439,191,946,293,1699,148,1978,1781,537,1021,1021,0,1,2016
756,1093,325,461,709,1286,465,923,892,1434,2010,1216,1454,65,305,1052,1583,333,789,1366,0,1,2016
1056,1961,1357,1989,1390,265,593,96,434,434,948,234,1542,1621,1958,1992,415,1481,1634,1634,1,0,2016
833,1330,1309,1158,852,589,463,54,33,33,679,775,743,1908,1491,958,383,697,1970,1970,0,1,2016
1515,744,1300,1850,336,354,1910,45,1557,45,599,194,1218,1091,1369,53,939,576,1057,1057,0,1,2016
38,824,1303,399,1325,1510,1068,1672,310,1455,337,932,731,1448,1109,1146,1265,404,1588,1878,1,0,2016
587,1020,1350,301,232,788,918,1879,1343,1343,373,496,1508,329,1323,760,1888,1864,1901,1901,0,1,2016
177,1389,1841,1092,978,261,1002,183,609,1423,69,1960,1266,687,1705,1545,387,258,919,536,0,1,2016
2026,1033,245,942,34,707,197,1590,1046,1046,1069,812,1666,1066,396,20,1591,1190,2016,2016,0,1,2016
381,481,1171,57,816,1009,1990,1991,1149,1149,493,168,578,1997,1476,1141,1205,685,874,874,0,1,2016
829,844,1419,1941,1480,1172,315,905,1101,1401,448,195,1784,542,951,1211,2003,1315,397,1737,1,0,2016
659,269,1017,1426,1885,1633,303,1221,541,1531,1512,740,1645,1477,497,1244,409,1779,1283,720,1,0,2016
875,259,321,276,90,1776,600,380,637,1332,237,221,710,1792,1261,594,476,1819,793,392,1,0,2016
1084,123,559,1151,730,1777,1124,790,1741,1059,1156,826,1572,56,1511,1690,1462,674,213,464,1,0,2016
1464,643,1980,1870,794,863,1312,435,205,1015,715,1119,666,1412,1892,1170,1665,598,1204,25,0,1,2016
784,72,1356,1782,243,1985,1593,1217,879,879,191,946,293,523,1699,148,1978,537,1386,1386,1,0,2016
756,1093,325,709,1286,465,923,892,1859,501,2010,1216,1454,65,305,1052,789,333,1757,970,1,0,2016
1056,1961,1357,1989,1390,265,593,96,359,359,948,1394,1542,891,1958,234,415,2029,1481,2029,0,1,2016
833,1330,1309,1158,852,589,463,54,1957,1957,1301,775,743,1908,1491,958,55,515,15,15,0,1,2016
1515,744,1300,1676,317,354,567,969,1557,969,599,930,1218,149,194,1091,1424,53,1231,1231,0,1,2016
38,824,1303,399,1325,1374,1068,1546,1031,1935,337,932,731,1448,1109,1146,1987,1265,1588,540,0,1,2016
788,1020,1350,301,231,819,918,232,1297,1297,373,1888,1508,329,1323,1689,491,640,651,651,1,0,2016
35,177,1841,1389,1092,261,76,183,1922,335,69,1960,1266,687,1705,1545,387,258,1518,2005,0,1,2016
2026,1033,245,942,34,707,1911,1894,100,100,1069,1719,1066,396,1213,20,87,1190,378,378,1,0,2016
381,481,1171,57,1876,1009,816,1991,1189,1189,493,168,1398,1997,1476,685,1897,1605,1505,1505,1,0,2016
829,844,1419,1941,1480,1172,315,920,1101,1340,448,195,951,542,1211,196,1128,1315,898,983,0,1,2016
659,269,1017,1426,303,1633,658,1221,541,1562,1512,1749,1645,1477,1244,42,740,1786,1283,1950,1,0,2016
875,19,321,90,1776,637,380,600,181,1409,237,221,710,1792,1261,1799,476,1457,793,1362,0,1,2016
1044,123,790,559,1777,730,1379,1084,462,1143,1156,826,1572,56,1511,1462,674,914,213,2008,0,1,2016
1464,643,1980,569,794,863,1870,429,435,1620,1096,1119,666,1412,1170,1665,598,552,1204,1316,0,1,2016
1345,72,1356,1782,1593,1985,952,784,49,49,191,946,293,523,1699,1781,537,1103,766,766,1,0,2016
756,1093,461,709,1286,1930,1331,892,1859,623,2010,1216,1454,65,1052,1583,444,988,1175,1499,1,0,2016
1056,1961,1357,1989,1390,432,96,97,629,629,948,1565,1542,234,1992,415,407,1481,157,157,0,1,2016
833,1330,438,1309,1158,589,1425,962,1844,1844,679,775,743,958,1491,8,55,383,1148,1148,1,0,2016
1515,744,110,1300,1850,317,1910,1946,1557,1946,599,930,1218,149,194,1424,53,1369,1045,1045,0,1,2016
38,824,1303,399,1325,1374,1068,1510,1672,426,337,932,731,1448,1109,1146,1987,1327,1588,1432,1,0,2016
587,1178,1350,301,819,231,232,788,1050,1050,373,496,329,1508,760,1323,1888,1864,420,420,1,0,2016
35,177,1841,1389,1092,261,609,183,1922,421,69,1960,1266,687,1185,1545,258,387,626,657,0,1,2016
197,1033,245,942,34,1911,837,1894,235,235,1069,812,1066,396,20,1591,1190,87,1000,1000,0,1,2016
381,481,1171,57,1990,1009,816,3,442,442,493,168,1997,1476,1141,1976,1205,685,186,186,1,0,2016
829,844,1419,1941,1480,1172,315,905,1101,1451,448,951,1784,542,1211,2003,1315,397,195,1615,0,1,2016
659,269,1017,1426,1633,303,658,1138,541,1622,1512,1749,1645,1477,1244,42,740,409,1283,1808,1,0,2016
875,259,1776,276,90,600,19,637,1655,1471,237,221,710,1792,1261,1799,476,1457,492,894,1,0,2016
1084,123,559,1151,1777,730,1741,1379,423,732,1156,826,1572,56,1511,1690,1462,288,796,1329,0,1,2016
1464,643,1980,1870,794,863,1131,435,205,573,1096,1119,666,1170,598,552,1204,715,1134,1574,1,0,2016
1345,784,1356,1335,1593,243,952,686,1415,1415,191,1413,293,523,1699,148,1978,537,1783,1783,0,1,2016
829,844,1419,1941,1480,1172,315,905,127,1173,1216,1454,65,305,1052,1583,444,333,789,994,0,1,2016
756,1093,325,461,1930,1331,892,923,470,470,948,1394,1542,891,1958,415,1992,1481,667,667,1,0,2016
587,1020,1350,231,819,232,918,1879,963,963,679,775,743,55,1491,1179,8,1435,1301,1435,0,1,2016
1464,643,1980,569,863,1870,205,1675,1312,1801,38,824,1303,399,1325,1068,1510,1672,310,1931,1,0,2016
381,481,1171,57,1009,1991,1990,318,95,95,194,930,1218,149,1091,53,939,576,929,929,0,1,2016
1156,826,1572,56,1511,1462,674,1690,288,591,1588,932,731,1448,337,1109,1146,1327,1987,1135,1,0,2016
2026,1033,245,942,34,707,197,1894,511,511,373,496,329,1323,760,1888,517,640,361,361,1,0,2016
237,1819,710,1792,1261,1799,476,594,793,1337,69,1960,1266,687,1185,1545,387,919,626,828,0,1,2016
1124,123,559,1151,1777,730,790,1741,960,960,54,1330,438,1309,852,410,463,1425,1168,1168,1,0,2016
1345,72,1356,1335,243,1985,1593,1217,330,330,1069,1719,1066,396,1213,87,812,1591,1154,1154,1,0,2016
35,1092,1389,1841,840,261,1002,76,1108,1108,1141,168,1997,1476,1976,74,1605,1897,1355,1355,0,1,2016
659,269,1017,1426,1633,1524,658,1138,541,705,448,951,1784,542,1211,196,2003,1315,397,1183,0,1,2016
191,946,293,523,1699,148,1978,537,1810,1810,1515,744,1300,1676,336,354,1910,974,1557,974,1,0,2016
1056,1961,1357,1989,1390,265,432,593,96,116,1512,1749,1645,1477,1244,42,497,409,1763,1469,0,1,2016
875,259,321,276,1324,1776,380,600,19,838,1096,1119,666,1412,1170,1665,552,1204,1674,1310,0,1,2016
829,844,1419,1941,1480,1172,315,905,1101,140,1216,1454,65,305,964,1583,444,333,789,806,0,1,2016
756,1093,325,709,1930,1286,328,892,1250,1250,948,1394,1542,891,234,407,415,1992,1536,1536,1,0,2016
587,1020,819,301,231,232,788,474,895,895,679,775,743,1908,1491,1179,55,1375,1301,1375,1,0,2016
1464,643,1980,569,794,1870,429,205,435,661,38,1510,1303,399,1325,1374,1068,1031,1543,1198,1,0,2016
381,481,57,1009,1876,816,1991,318,1728,1728,599,930,1218,149,194,1091,53,1424,882,882,1,0,2016
1156,826,1572,56,1511,1462,674,914,288,460,337,932,731,1448,1109,1327,1265,1987,1588,478,1,0,2016
2026,197,1033,34,942,707,1078,1894,1058,1058,373,496,1508,329,1888,760,517,1864,1055,1055,0,1,2016
237,221,710,1792,1261,1799,476,1457,492,632,69,1960,1266,687,1185,1545,258,387,626,603,0,1,2016
1044,123,790,1151,1777,730,1124,1084,762,762,833,852,438,1309,1158,589,410,54,1100,1100,0,1,2016
1345,72,1356,1782,1335,1593,1985,952,1439,1439,1069,1719,1666,1066,396,20,87,1591,1979,1979,1,0,2016
35,261,1092,1841,1389,183,1922,609,1334,1334,493,168,1398,1997,1476,904,1976,1205,1796,1796,1,0,2016
659,269,1017,1426,1885,1633,303,1221,302,1907,448,951,1784,542,1211,2003,1315,397,195,694,0,1,2016
191,946,523,1699,447,148,1978,537,1021,1021,1515,744,1300,317,1676,1910,567,354,24,24,1,0,2016
1056,1961,1357,1989,1390,265,432,96,1869,909,1512,1749,1645,1477,1244,42,740,1786,1283,813,0,1,2016
875,1627,1324,321,1776,380,181,600,19,308,1096,1119,666,1170,1665,598,1204,552,715,839,0,1,2016
829,844,1419,1941,1480,1172,315,920,1101,1401,1052,1216,1454,305,964,1583,333,1757,789,1366,1,0,2016
587,1020,1350,301,231,819,788,1178,66,66,679,775,743,55,1491,1179,8,1970,1301,1970,0,1,2016
1464,643,1980,569,794,1870,205,429,1675,1015,38,824,1303,399,1325,1374,1546,1068,1672,1455,0,1,2016
683,1171,481,816,1876,1009,3,318,1430,1430,599,930,1218,149,194,53,939,576,1057,1057,0,1,2016
1156,826,1572,56,1511,1462,674,1690,213,464,1588,932,731,1448,337,1109,1146,1265,404,1878,0,1,2016
2026,197,1033,34,942,707,837,1590,1046,1046,373,496,1508,329,1689,1323,1888,640,1901,1901,1,0,2016
948,1394,1542,891,1621,407,415,1992,234,1634,756,1093,325,709,1331,1286,328,1930,892,1434,0,1,2016
237,221,710,1799,1261,594,1819,1457,492,392,69,1960,1266,687,1185,1545,1518,919,626,536,0,1,2016
1084,123,559,1777,730,1124,1741,1044,1059,1059,852,1330,438,1309,764,410,589,54,33,33,0,1,2016
1345,72,1356,1782,1335,973,1985,1217,879,879,1069,812,1666,396,20,1591,1190,1328,2016,2016,0,1,2016
35,1092,1841,1389,261,840,1922,76,1423,1423,493,168,1398,1476,904,1141,1897,1605,874,874,1,0,2016
659,1633,269,1885,303,658,1382,1138,302,1531,448,951,542,1211,196,1128,1315,898,195,1737,0,1,2016
406,946,523,1699,148,1978,1413,537,1386,1386,1515,354,110,1850,317,744,1910,567,45,45,1,0,2016
1512,740,1645,1477,497,1244,409,1283,906,906,1056,1961,1357,1989,1390,593,96,48,434,434,0,1,2016
875,259,321,276,1324,90,600,380,1655,1332,1096,1119,666,1412,1170,1665,598,1204,552,25,0,1,2016
587,1020,1350,301,231,232,918,788,1297,1297,679,383,743,958,55,1908,515,15,1301,15,1,0,2016
1464,643,1980,569,794,1870,205,429,435,1620,38,824,1303,399,1325,1546,1068,1672,734,1935,0,1,2016
381,481,1171,57,1009,1876,318,3,1149,1149,599,930,1218,149,1091,53,939,1424,1231,1231,0,1,2016
69,1266,687,1185,1518,1607,387,919,626,2005,337,932,731,1448,1109,1265,1987,1918,1588,322,0,1,2016
2026,1033,245,942,34,707,197,1894,100,100,373,496,329,1508,760,1323,1888,1864,651,651,1,0,2016
875,1776,321,1324,90,380,181,1627,19,1409,315,844,1419,1941,1480,1172,920,1428,1101,1340,1,0,2016
948,1394,1542,1621,1958,891,415,234,1481,2029,756,1093,325,461,709,1286,328,1331,1859,501,1,0,2016
1124,123,559,1151,730,1777,1084,1379,1143,1143,833,1330,438,764,1158,852,54,1425,1957,1957,0,1,2016
237,221,710,1261,1799,476,1457,1819,492,1362,659,1017,269,1885,1633,303,1382,1221,302,1562,0,1,2016
1069,1719,1666,1066,396,1213,20,1591,378,378,1515,110,1001,1300,1850,451,744,317,969,969,1,0,2016
1512,1749,1645,1477,1244,42,409,1283,1950,1950,1056,1961,1357,1989,1390,593,96,48,466,466,1,0,2016
875,259,321,90,1324,1776,600,380,181,1471,38,824,1303,399,1325,1374,1546,1068,1672,426,0,1,2016
1096,1119,666,1412,1170,598,1204,552,1134,1574,1464,643,1980,569,794,1870,863,435,205,573,1,0,2016
948,1394,1542,891,1958,415,1992,1481,157,157,599,930,1218,149,194,1852,1424,939,1045,1045,0,1,2016
191,1877,293,523,946,148,537,1103,766,766,2026,1033,245,942,34,707,197,1590,235,235,0,1,2016
69,1960,1266,687,1185,1545,387,919,626,657,337,932,731,1448,1109,1265,1146,1987,1918,540,0,1,2016
35,1922,1841,1092,840,261,1002,183,76,335,829,315,1419,1941,844,1172,1428,905,1101,1082,0,1,2016
448,951,1784,542,1211,2003,1315,397,195,983,756,1093,325,461,709,1286,1930,1859,892,623,0,1,2016
679,383,743,55,1491,1908,1179,1148,1301,1148,381,481,1171,57,1009,1991,1876,318,1189,1189,0,1,2016
493,168,1997,1476,1398,1976,904,1605,1505,1505,589,1330,438,1309,764,1158,54,962,1844,1844,1,0,2016
237,221,710,1261,1799,476,1457,1819,793,894,659,1017,269,1885,1633,303,1382,1221,302,1622,1,0,2016
1069,1719,1666,1066,396,1213,20,612,1000,1000,1515,110,1300,1850,1001,451,354,317,1946,1946,0,1,2016
2010,1216,1454,65,1052,333,789,970,1757,970,1044,123,790,1777,1151,1124,1741,423,732,732,1,0,2016
373,496,1508,1689,1888,1323,760,1489,420,420,1056,1961,1357,1989,1390,593,96,48,629,629,0,1,2016
587,1020,1350,301,231,232,788,918,1050,1050,1345,72,1356,1782,1335,1593,1985,784,49,49,1,0,2016
1512,1749,1645,1477,1244,42,497,1786,1283,1808,1156,826,1511,56,1572,1690,1462,674,213,2008,0,1,2016
875,259,321,90,1776,600,380,1627,181,838,38,824,1303,399,1325,1374,1546,1068,1672,1931,1,0,2016
1096,1412,666,1170,598,1665,1204,552,1674,1316,1464,643,1980,569,794,1870,863,205,1675,1801,0,1,2016
948,234,1542,891,1958,415,1992,1481,667,667,599,930,1218,149,194,1091,53,576,929,929,0,1,2016
191,946,293,523,1978,148,447,537,1783,1783,2026,1033,245,942,34,707,197,1894,511,511,0,1,2016
69,1960,1266,687,1705,1185,387,1545,1607,828,337,932,731,1448,1109,1265,1588,1918,404,1135,0,1,2016
35,1922,1841,1092,840,261,1002,924,609,421,829,315,1419,1941,844,1480,905,1428,1101,1451,0,1,2016
195,951,1784,542,1211,2003,1315,397,1128,1183,756,1093,325,461,709,1286,1331,923,892,470,0,1,2016
679,383,743,958,1491,1908,55,515,295,295,381,481,1171,57,1876,1009,816,3,442,442,0,1,2016
493,1141,168,1476,1976,904,1398,1205,186,186,589,1330,438,1309,764,1158,852,1425,1168,1168,1,0,2016
221,710,1261,1792,476,1799,1457,793,1830,1337,659,1017,269,1885,1633,303,1382,1138,302,705,1,0,2016
1069,20,1666,1066,396,1719,612,1213,1154,1154,1515,744,1300,1850,451,1910,354,336,974,974,1,0,2016
2010,1216,1454,65,1052,333,789,994,1757,994,1044,123,790,1777,1151,1124,1084,423,960,960,0,1,2016
373,496,1508,329,1888,760,1323,1489,361,361,1056,1961,1357,1989,1390,265,593,96,116,116,0,1,2016
587,1020,1350,301,231,232,788,918,963,963,1345,72,1356,1782,1335,243,1985,1217,1415,1415,0,1,2016
1763,740,1645,1477,497,1244,409,1779,1283,1469,1156,826,1511,56,1661,1690,1462,674,288,1329,0,1,2016
875,259,90,1776,276,380,600,1627,19,308,38,1031,1303,1325,399,1510,1068,734,1543,1198,0,1,2016
1096,1119,666,1665,1412,598,1204,1349,552,1310,1464,643,1980,569,1870,794,863,429,435,661,1,0,2016
1394,1565,1542,891,407,415,1992,234,1536,1536,599,194,1218,1091,939,53,1369,1424,882,882,1,0,2016
191,1413,293,523,1978,148,447,537,1810,1810,1911,1033,245,942,34,707,837,1894,1058,1058,1,0,2016
69,1960,687,1705,1185,1545,1607,387,919,429,337,932,731,1448,1265,1588,1987,1918,1146,478,0,1,2016
35,924,1092,1841,261,183,1002,76,1922,1108,829,315,1419,1941,844,1480,1172,905,1101,1173,0,1,2016
448,951,1784,542,1211,2003,1315,397,195,1773,756,1093,325,461,709,1286,1930,328,1859,1250,0,1,2016
1301,383,743,958,1491,55,8,1179,1375,1375,381,481,1876,57,816,1009,1991,683,1728,1728,0,1,2016
74,168,493,1476,1398,904,1976,1605,1355,1355,833,1330,438,1309,1158,589,852,54,1100,1100,0,1,2016
1457,221,710,1261,1792,476,1799,793,1830,632,659,269,1017,303,1633,658,1382,1221,302,1907,1,0,2016
1069,1719,1066,396,612,1213,812,1591,1979,1979,1515,744,1300,1850,1001,317,451,354,24,24,0,1,2016
2010,1216,1454,65,1052,1583,333,806,789,806,1084,1124,790,1151,1777,1741,1379,423,762,762,1,0,2016
373,1888,1508,329,1323,760,1489,517,1055,1055,1056,1961,1357,265,593,96,97,1869,1281,1281,1,0,2016
587,1020,1350,231,232,788,918,1879,895,895,1345,72,1356,1782,1335,1985,784,1593,330,330,0,1,2016
1512,740,1645,1477,497,1244,409,1779,1283,813,1156,826,1511,56,1661,1462,674,914,213,591,0,1,2016
1457,1830,710,1261,1799,594,1819,492,392,392,948,1394,1542,891,1958,571,1992,1481,1634,1634,1,0,2016
69,1960,1266,687,1705,1545,387,919,626,536,38,1031,1303,1325,399,1374,1510,1068,1543,1455,0,1,2016
1096,1119,666,1412,1170,1665,598,1204,552,839,829,315,1419,1941,844,1480,1172,905,1101,1401,0,1,2016
373,496,1508,329,1888,760,1323,1489,1901,1901,1171,481,1876,57,816,683,1733,3,1430,1430,1,0,2016
2010,1216,1454,65,305,1052,1583,988,789,1366,875,259,321,90,276,1776,600,380,1627,1332,0,1,2016
599,930,1218,149,1091,939,53,576,1057,1057,354,744,1850,1300,317,1910,1557,1001,45,45,1,0,2016
679,383,743,958,1491,1908,55,1179,1970,1970,1056,1961,1357,1989,1390,265,593,96,434,434,0,1,2016
1588,932,731,1448,337,1109,1146,404,1918,1878,1512,1749,1645,1477,1244,42,409,1192,1763,906,1,0,2016
756,1093,325,461,709,1286,328,1331,923,1434,1156,826,1511,56,1661,1572,1690,674,213,460,0,1,2016
