1749,1303,1068,38,1325,1890,1958,824,1543,1198,1096,1665,1119,1170,1185,1892,1792,1204,552,1011,1,0,2017
149,1852,827,1218,1424,1056,939,882,965,882,1877,273,293,1699,523,148,1374,1413,1386,1386,0,1,2017
381,1009,1171,452,425,1991,1259,1990,1876,825,315,1216,65,2010,109,1328,964,537,191,86,0,1,2017
1345,1855,1782,952,1985,1593,1541,784,49,49,517,571,1542,891,415,234,1607,962,2027,2027,1,0,2017
269,1633,1017,1426,1382,1188,653,1089,923,31,1464,643,1980,1462,429,863,1713,1717,596,1620,1,0,2017
259,21,752,600,380,181,1418,1927,1655,1332,2002,1389,1092,183,1841,1347,1829,1519,36,335,1,0,2017
691,695,1666,1870,812,1190,1784,1521,378,378,197,1719,1033,34,707,1732,1106,1894,1276,1276,0,1,2017
584,1766,674,56,1511,1066,1661,1646,1029,2008,932,731,1396,666,1109,1265,337,226,1644,1878,0,1,2017
1960,1086,1266,687,1705,1447,1091,69,83,828,829,76,1172,1419,844,1941,1480,1457,1101,525,1,0,2017
1379,1363,951,1211,2003,1703,285,739,944,983,756,1130,1093,325,276,321,1331,2009,1512,570,0,1,2017
493,168,1997,942,1976,1875,1110,1807,1796,1796,583,764,438,1309,1330,1158,3,855,960,960,1,0,2017
1301,476,710,1261,1799,1978,1830,54,204,204,1383,1124,123,559,1105,1117,672,1084,838,838,0,1,2017
679,245,1491,1357,1335,1908,544,1035,186,186,1107,1306,1961,820,486,697,320,176,1281,1281,0,1,2017
524,744,13,1850,1515,1300,279,121,1897,1320,948,187,1645,1477,1244,1460,542,919,1456,720,1,0,2017
373,826,1508,1323,1888,1534,1453,1845,1229,1229,776,1020,182,231,876,1489,1178,1700,1896,1896,0,1,2017
1749,1303,1068,38,1325,1890,824,310,1543,1950,1096,1665,1119,1170,1185,1892,1792,1204,552,1316,0,1,2017
149,1218,827,1973,1056,939,64,1045,1326,1045,1877,273,293,1699,523,148,1374,1413,1783,1783,0,1,2017
381,481,1171,452,1991,1009,1259,1990,1876,442,315,1216,65,2010,964,1328,537,696,444,842,1,0,2017
1345,1593,1782,952,1104,1541,85,686,1249,1249,788,571,1542,891,415,407,409,1192,1536,1536,1,0,2017
269,1633,1017,1426,658,1089,1382,404,302,1230,1464,115,1980,1462,794,863,435,1934,596,573,0,1,2017
259,21,600,752,875,639,181,1927,1655,1277,75,1389,1092,1841,2002,1194,36,1519,1974,909,0,1,2017
1069,612,1666,1870,985,812,1305,1521,1000,1000,197,1719,1033,34,707,597,1106,162,815,815,1,0,2017
1766,674,1511,56,1661,328,1646,1448,1029,116,932,731,1396,666,1109,237,337,1987,226,478,0,1,2017
1592,1086,1266,687,1705,1447,1091,69,83,900,829,76,1172,1419,844,1941,1480,1457,127,1401,0,1,2017
1379,739,951,1211,1703,1363,1128,944,48,519,756,1130,1093,325,321,709,1331,78,892,223,0,1,2017
493,168,1997,942,1807,1110,1605,1365,1746,1746,583,764,438,1330,1158,852,833,855,1115,1115,1,0,2017
1799,476,710,1261,1830,1756,54,987,392,392,37,1124,123,1117,1044,790,1084,423,910,910,0,1,2017
679,245,1491,1357,1335,1221,544,1035,879,879,1107,1306,1961,820,486,176,320,102,608,608,0,1,2017
1031,1303,1068,38,1325,1890,310,488,1663,1935,1096,1665,1119,1170,1185,1892,715,1204,1674,839,1,0,2017
1056,827,149,1973,53,965,64,939,1057,1057,1877,1689,293,1699,523,148,1374,1413,1021,1021,1,0,2017
948,187,1645,1477,1244,542,1460,919,1456,160,315,1216,65,2010,109,964,537,696,1139,1530,1,0,2017
373,826,1508,1323,1888,1534,1586,1675,1055,1055,788,571,1542,891,415,234,517,407,1634,1634,1,0,2017
1301,476,710,1261,1799,1978,1830,1885,54,890,1749,1303,1068,38,1325,1890,1958,1663,1031,426,1,0,2017
1766,674,1511,56,1661,328,1066,1448,1029,173,75,1389,1092,1841,2002,1194,36,1519,1974,1451,0,1,2017
1056,827,149,1973,53,1940,939,64,1444,1444,197,2026,1033,34,707,1732,1106,1894,1727,1727,0,1,2017
259,875,21,600,380,181,1655,1927,396,1409,756,1130,1093,325,276,321,1331,2009,78,1250,1,0,2017
269,1017,1426,658,923,1089,653,302,1382,705,1960,1086,1266,687,1705,1447,1091,69,83,937,0,1,2017
583,764,438,1309,1158,852,589,855,657,657,691,1069,985,1870,612,812,1784,1190,1351,1351,0,1,2017
1515,744,13,1850,1300,1501,121,1897,189,189,493,168,1997,942,1976,1807,1110,1875,874,874,0,1,2017
679,245,1491,1357,1908,541,1035,859,544,1435,1379,1363,951,1211,1703,285,1588,944,739,1773,1,0,2017
587,1020,819,301,231,232,876,182,1050,1050,37,1124,123,1117,1044,790,1084,423,762,762,1,0,2017
425,683,1171,452,1259,172,1876,1990,95,95,1107,1306,1961,820,486,697,176,320,443,443,1,0,2017
273,1413,293,1699,523,148,1781,1103,1810,1810,1345,1855,1782,952,1985,1593,1541,784,1439,1439,0,1,2017
1464,115,643,1462,794,863,435,1934,596,623,1096,715,1119,1170,1185,1892,1674,1204,1293,1310,1,0,2017
948,187,1645,1477,1244,542,1460,919,336,1710,315,1216,65,2010,109,1286,1328,191,1484,1622,0,1,2017
373,1586,1508,1323,1888,97,1453,1864,1901,1901,517,571,1542,891,415,234,1607,962,2029,2029,0,1,2017
1301,476,710,1261,1799,1978,1756,54,1815,894,1031,1303,1068,38,1325,1890,1958,488,1663,647,1,0,2017
584,674,1511,56,328,1661,1448,1066,1646,464,1829,1389,1092,1841,1347,2002,36,1519,1974,591,1,0,2017
1056,1218,149,1973,827,53,939,64,651,651,197,1719,1033,34,707,1732,1106,1894,864,864,0,1,2017
932,731,1396,666,1109,1265,337,226,1987,1135,829,1376,844,1419,1480,1941,1457,905,1101,140,0,1,2017
932,731,1396,666,1109,1265,337,226,1644,322,829,76,844,1419,1480,1941,1457,127,1101,1082,1,0,2017
259,875,752,600,380,1655,181,396,446,1077,756,1093,325,709,321,1331,2009,78,892,729,0,1,2017
269,1633,1017,1426,1382,1188,404,1089,302,1097,1960,1592,1266,687,1705,1447,243,69,83,1289,0,1,2017
1633,1017,1426,1382,1188,658,653,1089,923,721,1960,1086,1266,687,1447,1091,243,69,626,929,1,0,2017
583,764,438,1309,1158,1330,852,855,1844,1844,1069,695,1666,1870,612,1784,1190,1521,2016,2016,0,1,2017
1515,744,13,1850,1501,1300,1897,317,974,974,493,168,1997,942,1270,1807,1110,1875,2031,2031,0,1,2017
679,245,1491,1357,1335,1908,1035,541,544,1574,1588,1379,951,1211,2003,1703,1363,1128,739,1539,1,0,2017
587,1020,819,301,231,232,1700,182,1362,1362,1124,1105,123,559,1117,672,790,1383,367,367,1,0,2017
425,481,1171,452,172,1259,683,1876,1615,1615,1107,1306,1961,820,176,320,697,383,605,605,1,0,2017
1413,273,293,1699,523,148,1781,1374,766,766,1855,1593,1104,952,1985,1294,1541,85,1415,1415,0,1,2017
1464,643,1980,794,863,429,1713,1717,596,421,1096,1665,1119,1170,1892,1792,1204,552,1674,732,1,0,2017
948,187,1645,1460,1244,542,792,1456,214,906,315,1216,65,2010,109,1328,1286,537,191,982,1,0,2017
373,496,1508,1323,826,1586,1888,1675,761,761,788,407,1542,891,415,234,409,1192,1808,1808,0,1,2017
1301,476,710,1261,1799,1830,1815,987,1557,80,1749,1303,1068,38,1325,1890,310,1663,1031,1198,0,1,2017
584,1766,674,56,328,1448,1066,1646,1556,1933,75,1389,1092,1841,1347,2002,1829,1194,36,1108,0,1,2017
1056,1218,149,194,1973,827,53,939,882,882,197,2026,1033,34,1732,707,1719,597,1828,1828,1,0,2017
932,731,1396,666,1109,1265,337,226,1987,1432,1101,76,844,1419,1480,1941,1457,127,610,1173,1,0,2017
259,21,752,600,875,380,396,1927,446,1284,756,1130,1093,325,276,321,1331,2009,1512,1434,0,1,2017
269,1633,1017,1426,658,1089,653,302,923,806,1960,1086,687,1705,1091,1592,243,69,83,1874,0,1,2017
852,764,438,1309,1158,1330,589,855,511,511,691,695,1666,612,812,1305,1190,1521,1154,1154,1,0,2017
524,744,13,1850,1501,1300,1897,121,1495,1495,244,168,1997,942,1270,1807,1110,1605,1582,1582,1,0,2017
679,245,1491,1357,1335,1221,541,1035,544,1148,1379,1363,951,1211,2003,1703,285,944,48,1737,1,0,2017
587,1020,819,301,231,232,876,182,963,963,37,1105,1044,1117,790,1084,1383,423,1889,1889,1,0,2017
381,481,1171,452,1009,1991,425,1990,1189,1189,1107,1306,486,820,805,697,320,1285,994,994,0,1,2017
273,1413,293,523,148,42,1374,1975,1386,1386,1345,1855,1782,952,1985,1593,784,85,330,330,1,0,2017
1464,115,643,1462,794,863,435,1934,596,629,1096,1665,1119,1170,1185,1892,1792,1204,552,1011,1,0,2017
1106,1719,1033,34,707,1732,1537,1894,1276,1276,373,496,1508,1323,329,1586,1888,1864,959,959,0,1,2017
1031,1303,1068,38,1325,1890,1958,1663,1950,1950,1069,612,1666,1870,985,1305,1190,1521,254,254,0,1,2017
315,1216,65,2010,109,1328,1286,537,191,86,1017,658,1426,1382,1188,653,1089,923,302,31,0,1,2017
1096,1119,1170,1185,1792,715,552,1674,1293,1316,259,21,752,600,380,875,1655,396,446,1332,0,1,2017
36,1389,1092,1841,1347,2002,1829,1194,1974,335,1588,1346,951,1211,2003,1128,739,1379,48,991,1,0,2017
37,1124,123,1117,559,790,730,1084,838,838,524,744,1300,1850,1501,110,1515,317,24,24,0,1,2017
1960,1592,1266,687,1705,1447,1091,69,83,828,948,187,1645,1460,1244,542,919,1456,214,126,1,0,2017
583,764,438,1309,1158,1330,852,855,960,960,1345,1855,1782,952,1985,1593,1294,1541,49,49,0,1,2017
1464,643,429,794,863,1713,1717,596,1934,1620,1766,674,1511,56,1661,1448,328,1066,1029,1329,1,0,2017
1110,168,1997,942,1807,1270,1875,244,1796,1796,273,1413,293,1699,148,1374,1975,60,1783,1783,0,1,2017
756,1093,1130,325,1331,276,2009,78,223,223,679,245,743,1357,1491,1335,1908,544,1738,1738,1,0,2017
1799,476,710,1978,1885,1830,54,1557,392,392,1056,1218,149,194,827,930,1973,53,1057,1057,1,0,2017
1107,1306,1961,820,805,320,697,486,176,1880,932,731,1396,666,1109,1265,337,226,1987,478,1,0,2017
197,2026,1033,34,707,1732,1106,1894,815,815,373,1586,1508,329,1323,1888,97,1864,1229,1229,1,0,2017
587,1020,819,301,231,232,876,1489,182,1343,829,76,1172,1419,844,1941,1480,1457,1101,1401,0,1,2017
9,571,1542,415,234,409,517,1192,1536,1536,1259,481,1171,452,425,683,1991,1990,442,442,0,1,2017
1749,1303,1068,38,1325,1890,310,1543,1935,1935,1069,695,612,1870,812,1784,1190,1521,1000,1000,0,1,2017
315,1216,65,2010,1286,109,1484,191,1139,842,1633,1017,1426,1382,658,653,404,670,302,1230,0,1,2017
1096,1665,1119,1170,1185,1892,1792,1204,552,839,259,21,752,600,380,875,396,1655,446,308,1,0,2017
36,1389,1092,183,1841,1347,2002,1829,1519,909,1379,951,1211,2003,285,1346,944,739,1588,519,0,1,2017
37,1124,123,1044,559,790,1084,423,910,910,1897,744,13,1300,1501,1850,1515,121,1320,1320,1,0,2017
1960,1086,1266,687,1705,1447,243,69,83,536,948,542,1645,1477,1244,1460,792,336,1819,720,1,0,2017
583,764,438,1309,1158,1330,855,3,1115,1115,1345,1855,1782,1294,1985,1593,1541,784,1249,1249,1,0,2017
1464,643,1980,1462,794,115,863,435,1934,573,584,1766,674,56,328,1661,1448,1646,1556,2008,1,0,2017
1110,168,942,1807,1270,1976,1605,244,1746,1746,1413,1975,293,523,42,1689,1781,1103,1021,1021,0,1,2017
756,1093,1130,709,1331,2009,78,892,1018,1018,679,245,743,1357,1491,1335,1908,1035,879,879,1,0,2017
1301,476,710,1261,1799,1830,54,987,204,204,1973,1218,149,194,827,64,939,53,1045,1045,0,1,2017
1107,1306,1961,820,486,697,1369,320,1285,1281,226,731,1396,666,1109,1265,30,1644,701,1878,1,0,2017
197,2026,1033,1719,707,1732,1106,1894,1727,1727,373,1586,1508,329,1323,1534,97,1675,1055,1055,0,1,2017
776,231,819,301,876,232,182,1489,1178,1896,829,1480,1172,1419,844,1941,1457,905,1101,525,1,0,2017
788,1192,1542,415,891,234,407,962,2027,2027,381,481,1171,452,1009,425,1991,1259,95,95,0,1,2017
1749,1303,1068,38,1325,1890,1958,1663,945,945,1069,695,1666,1870,612,1305,1190,1521,1351,1351,0,1,2017
315,1216,65,2010,1286,109,444,1328,696,1530,269,1633,1426,1382,658,653,1089,923,302,705,1,0,2017
1096,1665,1170,1185,1892,1792,1424,1204,1674,1310,259,21,752,600,380,875,995,181,1927,1409,1,0,2017
36,1389,1092,183,1841,1347,1829,1194,2002,1451,1379,951,1211,2003,285,739,1346,944,1588,1773,0,1,2017
1124,1044,123,1117,559,790,730,1084,762,762,524,744,1300,1850,1501,110,1515,121,189,189,1,0,2017
1960,1086,1266,687,1705,1447,1091,69,83,937,948,542,1645,1477,187,1460,1456,919,1819,160,1,0,2017
583,764,438,1309,1158,852,589,855,657,657,1345,1855,1782,1294,1985,1104,1541,784,1439,1439,1,0,2017
1464,643,1980,1462,794,115,863,435,1934,623,1766,328,1511,56,1661,1448,1156,1066,1029,116,0,1,2017
1069,612,1666,985,812,1305,1190,1521,2016,2016,1056,1218,149,827,1243,1973,930,939,1444,1444,1,0,2017
1107,1306,1961,820,486,697,320,102,1285,608,932,731,1396,666,1109,1265,30,226,1987,1135,0,1,2017
197,1719,1033,34,707,1732,1106,1803,1704,1704,1586,496,373,329,1323,1534,1888,1864,1901,1901,1,0,2017
587,1020,819,301,231,876,232,182,776,424,829,76,1172,1419,844,1480,87,905,610,140,0,1,2017
9,571,1542,415,409,234,891,1607,1634,1634,1259,481,1171,425,172,683,1990,1876,1615,1615,0,1,2017
1749,1303,1068,38,1325,1890,1958,824,1543,647,269,1633,1426,1382,658,653,1089,923,302,1097,0,1,2017
1124,1105,123,1117,559,790,672,1383,367,367,524,744,1300,1850,13,1515,121,110,974,974,1,0,2017
1379,1315,2003,1211,951,1703,285,1346,944,1539,948,187,1645,1477,1244,542,1460,919,1456,1710,1,0,2017
583,852,438,1309,1158,1330,833,855,1844,1844,1345,1855,1104,952,1985,1294,1593,784,1415,1415,0,1,2017
1464,643,1980,1462,794,115,863,1717,1934,421,1799,1885,710,1261,1978,1815,54,1557,1301,890,0,1,2017
756,1093,325,321,1331,276,2009,78,892,1250,1096,1665,1119,1170,1185,1892,1792,1204,1674,732,0,1,2017
679,245,743,1357,1491,1221,1035,544,1435,1435,273,1413,293,1699,523,148,1374,1975,766,766,1,0,2017
197,2026,1033,34,707,1732,1106,1894,1828,1828,9,571,1542,891,415,234,788,962,2029,2029,0,1,2017
37,1124,123,1117,1044,790,730,1084,1889,1889,194,1218,149,827,1243,930,1940,53,651,651,0,1,2017
829,76,1172,1419,844,1941,1480,1457,1101,1082,932,731,1396,666,1109,1265,30,226,1987,322,0,1,2017
75,1389,1092,1841,2002,1519,36,1829,591,591,373,496,1508,1323,760,1888,1586,1864,761,761,0,1,2017
1960,1592,1266,687,1705,1447,69,83,929,929,1259,481,425,452,1009,1991,381,1990,1189,1189,0,1,2017
1749,1303,1068,38,1325,1890,824,310,1663,1198,269,1633,1426,1382,1188,653,404,1089,302,721,0,1,2017
1069,612,1666,1870,985,812,1305,1190,1521,1154,259,380,21,752,600,446,995,181,1927,1077,1,0,2017
1961,1306,1107,820,486,697,320,176,443,443,316,744,13,1300,1850,1515,110,317,1495,1495,1,0,2017
1588,1315,2003,1211,951,1703,1346,1379,1681,1737,948,542,1645,1477,1460,1244,792,187,1456,906,0,1,2017
583,764,438,1309,1158,1330,852,855,511,511,587,1020,819,301,231,876,232,182,1362,1362,1,0,2017
493,168,1997,942,1807,1270,1110,1875,874,874,1345,1782,599,952,1985,1294,1593,1541,330,330,1,0,2017
1464,115,643,1462,794,863,435,1934,596,629,1799,476,710,1261,1978,221,1885,1301,54,894,1,0,2017
315,1216,65,2010,109,1328,305,537,696,1622,1766,328,1511,56,1661,1066,1448,1156,584,464,0,1,2017
756,1093,1130,325,1331,321,709,78,1512,376,1096,1119,1170,1185,1792,1892,1424,1204,1674,25,1,0,2017
679,245,743,1357,1491,1335,1908,544,1574,1574,273,1689,293,1699,523,148,1781,1374,1386,1386,0,1,2017
197,2026,1033,34,1719,1732,1106,1894,1276,1276,517,407,1542,891,415,234,1192,1607,1808,1808,1,0,2017
37,1044,123,1117,559,790,730,1084,838,838,194,1218,149,827,1243,1973,930,939,882,882,1,0,2017
829,76,1172,1419,844,1941,1480,1457,1101,1173,932,731,1396,666,1109,1265,337,226,1987,1432,0,1,2017
36,1389,1092,1841,2002,1194,1829,1974,1108,1108,373,496,1508,1323,760,1888,1586,1864,959,959,1,0,2017
1960,1086,1266,687,1705,1447,69,83,828,828,381,481,1171,452,425,1009,1991,1990,241,241,0,1,2017
1031,1303,1068,38,1325,1890,1958,1052,488,1950,269,658,1426,1633,1188,653,670,302,923,31,1,0,2017
1069,695,1666,1870,612,985,1784,1190,1521,254,259,21,752,600,380,875,446,181,1655,1284,0,1,2017
1961,1306,1107,820,486,697,320,176,994,994,524,744,1501,1850,1300,121,1515,110,24,24,1,0,2017
1379,1315,2003,1703,951,285,1346,944,1588,422,948,187,1645,1477,1244,542,1460,919,1456,126,1,0,2017
583,764,438,1309,1158,1330,852,855,414,414,587,1020,819,301,231,876,232,776,963,963,1,0,2017
493,168,1997,942,1807,1270,1110,1875,2031,2031,1345,1782,1855,952,1985,1294,1593,1541,49,49,0,1,2017
1464,643,1980,1462,794,115,429,1717,1934,1620,1301,476,710,1261,1799,221,54,1756,987,80,0,1,2017
315,1216,65,2010,1286,109,191,1328,1484,982,1766,674,1511,56,1661,328,1066,1448,630,1933,0,1,2017
756,1130,325,709,1331,276,2009,78,1512,1434,1096,1665,1119,1170,1185,1892,715,1204,552,1316,0,1,2017
679,245,743,1357,1491,1335,1221,1035,1148,1148,273,293,1699,523,148,42,1781,1103,1783,1783,1,0,2017
197,1719,1033,34,707,1732,1106,1894,815,815,9,571,1542,891,415,409,1192,788,1536,1536,1,0,2017
1124,730,123,559,1117,1105,1084,1383,367,367,1056,1218,149,827,1243,1973,930,53,1057,1057,1,0,2017
829,76,1172,1419,844,1941,1480,87,1101,1401,226,731,1396,666,1109,1265,337,1987,701,478,1,0,2017
36,1389,1092,1841,183,1829,2002,1519,335,335,373,496,1508,1323,760,1534,329,1675,1229,1229,0,1,2017
1960,1592,1266,687,1086,69,1091,626,536,536,1259,425,1171,452,172,683,1990,1876,442,442,0,1,2017
1749,1303,1068,38,1325,1890,824,310,1663,1935,269,1633,1382,1426,1188,653,1089,404,2028,1230,1,0,2017
1069,695,612,1870,985,812,1784,1190,1521,1000,259,21,600,752,875,380,446,995,1927,1332,1,0,2017
1961,1306,1107,486,176,320,697,1369,1880,1880,13,744,1300,1850,1501,1515,317,1897,969,969,0,1,2017
1379,1315,2003,1211,951,1703,285,1346,944,519,948,187,1645,1477,1244,542,1460,919,336,720,0,1,2017
583,764,438,1309,1158,1330,852,855,1115,1115,587,1020,819,231,232,876,1489,776,1050,1050,1,0,2017
1110,1398,1997,942,1976,1270,1605,1365,1796,1796,1345,1855,599,952,1985,1782,1294,1541,1249,1249,0,1,2017
1464,643,1980,1462,115,794,863,435,1934,573,1799,476,710,1261,1978,1885,221,1815,1557,392,0,1,2017
315,1216,65,2010,1286,109,191,1484,1139,842,1766,674,1511,56,1661,630,1646,1029,584,2008,1,0,2017
756,1093,325,709,1331,321,2009,78,892,223,1096,1665,1119,1170,1185,1892,1792,1204,1674,839,1,0,2017
679,1035,743,1357,1491,1335,1908,544,1738,1738,273,1975,293,1699,523,148,1374,406,1021,1021,0,1,2017
1301,476,710,1261,1799,1978,221,54,1756,890,315,1216,1454,65,2010,109,1286,1328,1484,1622,1,0,2017
9,571,1542,891,415,234,517,962,1808,1808,679,245,743,1357,1491,1335,1908,1035,1574,1574,0,1,2017
194,1218,149,1973,1243,827,930,939,53,1444,38,1303,1068,1325,399,1890,1958,1031,1663,1198,1,0,2017
259,752,21,1356,600,749,875,380,1655,1077,1464,643,1980,794,429,863,1713,435,596,629,0,1,2017
948,187,1645,1477,1244,542,1460,919,1456,906,1829,1389,1092,1841,183,1347,1922,1194,36,909,1,0,2017
273,1975,293,1699,1781,148,1374,406,766,766,197,2026,1033,34,707,1732,1106,1894,1828,1828,1,0,2017
1096,1665,1119,1170,1185,1892,1792,1204,552,25,87,76,1172,1419,844,1941,1480,127,1101,1173,1,0,2017
269,2028,1426,1382,1633,1188,1089,923,302,1097,756,1093,1130,325,276,321,2009,1331,78,376,0,1,2017
1766,674,1511,56,1661,1646,630,328,1029,1329,1960,1086,1266,687,1705,1447,1091,69,83,929,1,0,2017
425,481,1171,452,1259,1009,1991,1990,241,241,583,764,438,1309,1158,1330,852,855,511,511,1,0,2017
13,744,1300,1850,1501,121,1515,110,1495,1495,1069,695,1666,1870,612,1305,1190,1521,2016,2016,0,1,2017
373,496,1508,760,1323,329,1534,1675,1055,1055,1398,168,1997,942,1807,1270,1110,1875,874,874,0,1,2017
226,731,1396,666,1109,337,1987,1918,701,322,1379,1315,2003,1211,951,1703,285,1346,1588,1773,0,1,2017
1345,1855,599,952,1985,1782,1217,1541,1439,1439,37,1124,123,1117,559,790,730,1084,762,762,0,1,2017
587,659,231,301,819,232,776,1020,1050,1050,1306,320,1961,1107,486,857,697,176,443,443,1,0,2017
1301,476,710,1261,1799,221,54,1756,987,80,315,1216,1454,65,2010,109,1286,1328,444,842,1,0,2017
9,571,1542,891,415,234,407,409,1536,1536,679,245,743,1357,1491,1221,1035,544,1435,1435,0,1,2017
1056,1218,149,1973,827,53,930,939,64,882,38,1303,1068,399,1325,1890,1749,310,1663,1950,1,0,2017
259,752,21,1356,1776,380,446,749,1655,1284,1464,643,1980,1462,794,115,863,1717,1934,421,1,0,2017
948,187,1645,1477,1244,542,1460,919,336,720,1389,183,1092,1841,1922,1347,1829,1194,36,1451,1,0,2017
273,1781,293,1699,523,148,1374,1689,1386,1386,197,2026,1033,34,1719,707,1732,1894,1276,1276,1,0,2017
1096,1665,1119,1170,1185,1892,1792,1204,1674,732,829,1480,1172,1419,844,1941,1457,905,1101,1401,0,1,2017
269,2028,1017,1426,1382,1633,653,1089,923,705,756,1093,1130,325,321,2009,1331,709,78,1018,1,0,2017
1766,674,56,1448,1511,328,1661,1066,584,464,1960,1086,1266,687,1705,1447,69,243,83,536,1,0,2017
425,481,1171,452,1259,1009,1991,1990,95,95,583,764,438,1309,1330,1158,852,855,1115,1115,1,0,2017
524,744,1300,1850,1515,317,1501,1897,24,24,1069,695,1666,1870,812,1784,1521,264,1000,1000,0,1,2017
373,496,1508,760,1586,329,1888,1864,1901,1901,1398,168,1997,942,1807,1270,1110,1875,1746,1746,0,1,2017
226,731,1396,666,1109,337,1987,1918,701,478,1379,1315,2003,1211,951,1703,285,1346,1588,1539,0,1,2017
1345,1855,599,952,1985,1294,1541,1104,1249,1249,37,1124,123,1117,559,790,730,1084,910,910,1,0,2017
587,659,231,301,232,819,1020,776,1297,1297,1306,320,1961,1107,857,697,805,1369,994,994,0,1,2017
1301,476,710,1261,1799,221,1830,54,987,392,315,1216,1454,65,2010,109,1286,1328,1484,1530,0,1,2017
9,571,1542,415,891,1192,517,962,2027,2027,679,245,743,1357,1491,1335,1908,544,879,879,0,1,2017
194,1218,149,1973,1243,827,930,53,1056,1108,38,1303,1068,1325,399,1890,1958,1052,1031,1935,1,0,2017
259,380,21,1356,600,446,181,995,1655,308,1464,1980,115,429,1713,863,596,1717,1934,1620,1,0,2017
875,752,21,1356,1776,600,446,749,1655,1332,1464,115,643,1462,794,863,278,435,1934,573,0,1,2017
948,542,1645,1477,1244,792,187,1456,1819,126,2002,1389,1092,1841,183,1347,1829,1519,75,591,1,0,2017
273,1975,293,523,148,42,406,1103,1810,1810,197,984,1033,34,1719,707,1106,1894,815,815,1,0,2017
1096,715,1119,1170,1185,1892,1424,1204,1674,1310,829,1480,1172,1419,844,1941,87,905,1101,140,0,1,2017
269,1633,1426,1382,1188,658,653,404,670,1230,756,1093,1130,276,2009,1331,78,1512,892,1434,0,1,2017
1766,674,1511,56,1661,1448,1066,328,630,2008,1960,1086,1266,687,1447,243,69,83,626,828,0,1,2017
1259,481,1171,452,425,172,683,1876,1615,1615,1330,764,438,1309,1917,589,3,855,414,414,1,0,2017
1515,744,524,1300,121,1850,1501,1897,974,974,1069,612,1666,1870,985,1305,1190,1521,1351,1351,1,0,2017
373,496,1508,1323,826,760,1888,1675,959,959,493,168,1398,942,1807,1270,1110,1605,1796,1796,1,0,2017
237,731,1396,666,1109,337,1644,30,770,1878,1379,1315,2003,1211,951,1703,1346,944,1128,1737,0,1,2017
1345,1855,599,952,1985,1217,1541,1299,330,330,37,1044,123,1117,730,790,1084,1383,1889,1889,0,1,2017
587,659,819,301,232,1489,1020,776,963,963,1107,320,1961,805,857,486,697,1369,1880,1880,0,1,2017
194,1218,149,1973,1243,827,930,939,1057,1057,679,245,743,1357,1908,1491,1741,1035,1148,1148,1,0,2017
1766,674,1511,56,1661,328,630,1066,1029,116,38,1303,1068,1325,399,1890,1749,1958,1663,426,0,1,2017
1096,1665,1119,1170,1185,1892,1792,1204,552,1316,1464,643,1980,1462,794,115,863,435,278,661,1,0,2017
273,1781,293,1699,523,148,1374,1689,1783,1783,1106,2026,1033,34,1719,707,1732,1894,1727,1727,1,0,2017
1306,320,1961,805,1107,486,857,697,1281,1281,373,496,1508,760,1323,826,1888,1864,761,761,0,1,2017
948,187,1645,1477,1244,542,919,792,1456,160,756,1093,1130,325,2009,321,276,78,892,1250,1,0,2017
829,1480,1172,1419,844,1941,1457,76,1101,1082,1960,1086,1266,687,1705,1447,69,243,83,937,1,0,2017
354,744,1515,1300,1501,121,279,316,969,969,583,764,438,1309,1158,1330,852,855,1844,1844,0,1,2017
875,446,21,1356,1776,600,380,749,181,289,269,2028,1017,1426,1382,1188,653,670,923,31,0,1,2017
1345,1855,599,952,1985,1541,1217,1299,49,49,1398,168,1997,942,1807,1270,1110,1875,2031,2031,1,0,2017
1301,476,710,1261,1799,221,1830,54,987,894,1379,1315,2003,1211,951,1703,285,1346,944,519,1,0,2017
1069,695,1666,1870,612,1784,1521,264,254,254,1124,730,123,559,1117,1105,790,1084,367,367,0,1,2017
226,731,1396,666,1109,237,1987,770,1135,1135,587,659,819,301,232,876,1020,776,1362,1362,1,0,2017
273,1975,293,1699,523,148,42,1374,406,668,315,1216,1454,65,2010,109,1286,1328,1484,982,1,0,2017
194,1218,149,1973,53,64,930,939,1045,1045,679,245,743,1357,1335,1491,1221,1035,1738,1738,1,0,2017
1766,674,1511,56,1448,1661,1066,328,1029,1933,38,1303,1068,399,1325,1890,1749,1958,1663,647,0,1,2017
1096,1665,1119,1170,1185,1892,1792,1204,552,839,1464,115,643,794,429,863,1717,596,278,274,0,1,2017
425,481,1171,452,1259,1009,1991,1990,381,442,1829,1389,1092,183,1347,1922,2002,1194,36,1423,1,0,2017
9,571,1542,891,415,234,517,407,1634,1634,197,2026,1033,34,707,1732,1106,1803,1704,1704,1,0,2017
1306,320,1961,1107,486,857,697,1285,608,608,373,496,760,1323,329,1888,97,1864,154,154,0,1,2017
948,187,1645,1477,1244,542,919,336,792,1710,756,1093,1130,321,2009,1331,709,1512,78,223,0,1,2017
829,1480,1172,1419,1457,1941,905,87,610,1340,1960,1086,1266,687,1705,1447,69,83,1592,1874,1,0,2017
354,744,1501,1850,1300,1515,317,316,1946,1946,583,764,438,1309,1158,852,589,855,33,33,1,0,2017
259,752,21,1356,600,446,380,749,1655,1277,269,2028,1017,1426,1382,1633,653,1089,923,186,1,0,2017
