269,653,1017,1885,1866,1221,658,1854,541,1854,948,1066,1666,328,42,155,812,1756,1434,1434,0,1,2015
245,1033,1841,942,1327,250,707,1132,197,1132,493,1663,1270,1976,550,1047,1053,685,1796,1796,0,1,2015
69,1447,1185,687,1705,83,89,1518,919,972,195,691,1784,194,1130,196,834,1384,1709,982,1,0,2015
587,537,293,1978,447,512,826,1413,1783,1783,191,354,1300,1676,958,451,317,744,1196,1196,1,0,2015
1413,537,2010,447,826,1103,1917,1376,1810,1810,1515,354,1300,615,547,451,336,110,1752,1752,0,1,2015
859,315,1491,410,8,1550,1070,109,95,95,1124,1151,123,1777,730,1084,1741,776,960,960,1,0,2015
1481,571,1542,1992,891,20,1958,444,378,378,1357,1989,2003,1172,593,1968,1966,445,1514,1514,1,0,2015
496,1892,1508,329,1964,1489,229,1234,1585,1234,138,1020,1350,301,231,232,788,1165,1297,1297,0,1,2015
599,1218,149,1424,1776,397,400,929,53,929,1217,1345,993,930,1593,1985,1982,1056,330,330,0,1,2015
1464,278,1980,569,1527,1448,74,205,863,1164,168,777,710,558,1259,1799,1307,237,1605,392,1,0,2015
1766,1661,1572,56,1462,674,1029,1254,1646,388,1110,1119,1096,666,609,1665,715,1204,598,628,0,1,2015
259,429,90,1324,321,380,1107,1048,600,308,1052,1216,1454,65,559,697,305,333,527,307,0,1,2015
1009,816,1171,57,1990,107,1991,1002,1430,1430,9,571,1542,1992,891,1958,415,1481,104,104,0,1,2015
1661,1766,1572,56,1462,1029,674,1254,324,1954,1303,1510,38,399,586,845,1792,1672,310,295,1,0,2015
269,1017,1866,1885,653,1221,658,1451,541,1451,197,837,1033,1841,942,1327,1894,707,1439,1439,0,1,2015
919,1447,1266,1185,1705,83,89,1518,433,1012,756,1093,325,1286,396,1060,1571,612,923,1250,0,1,2015
373,496,1892,1508,329,1964,190,1489,229,562,195,1784,194,1130,196,834,261,691,1315,1183,0,1,2015
760,1066,1666,42,328,948,1719,812,1000,1000,191,354,1300,1676,615,451,317,744,1740,1740,1,0,2015
932,731,1396,568,337,243,1987,770,1394,450,1201,777,710,558,1259,1799,168,1307,1605,1469,1,0,2015
1464,278,1980,569,1527,1448,74,1717,863,440,1110,1119,1096,666,398,1665,1204,598,1674,1574,1,0,2015
259,429,90,1324,276,321,380,600,1781,838,1052,1216,1454,65,697,559,1379,305,409,119,0,1,2015
1009,816,1171,57,1990,107,1991,1002,327,327,9,571,1542,1992,891,1958,415,1481,1662,1662,1,0,2015
587,537,2010,293,1978,447,826,1413,1082,1082,859,315,1491,8,1146,1179,1032,109,1765,1765,1,0,2015
1661,1766,1572,56,1123,1462,674,1254,1646,460,1303,1001,38,399,1374,416,845,1871,1672,1423,1,0,2015
269,1866,1017,1885,653,659,1221,541,1562,1562,197,837,1033,1841,942,1327,1894,707,144,144,1,0,2015
790,1476,123,1777,1151,1546,730,1084,423,762,145,829,1419,1941,1997,844,1480,905,1101,1173,1,0,2015
69,1447,1266,1185,1705,83,89,1518,626,536,756,1093,325,709,396,612,793,1571,1331,501,0,1,2015
138,1020,1350,301,231,232,130,788,1695,1695,583,438,54,1158,1309,589,852,833,1334,1334,0,1,2015
599,149,1218,1776,400,1369,576,1231,53,1231,493,1663,1270,523,1399,1976,1205,1059,1141,1059,1,0,2015
373,1892,1508,329,1964,190,1408,229,496,1087,195,1784,194,196,1128,261,1319,1315,1709,393,1,0,2015
948,1066,1666,328,155,760,936,812,1818,1818,191,354,1300,1676,615,451,336,744,464,464,1,0,2015
1261,1645,1244,1477,1749,177,221,1456,1444,1444,1357,593,2003,1172,1989,952,1390,445,828,828,1,0,2015
35,1092,1389,183,474,96,1908,2002,421,421,1557,1593,993,1323,930,1985,1982,1556,1249,1249,1,0,2015
932,731,1396,568,337,1987,243,770,1394,540,1201,777,710,558,1259,1799,168,888,492,684,1,0,2015
1464,278,1980,569,1527,1448,74,205,863,661,1110,1119,1096,666,398,542,609,1204,598,1310,1,0,2015
259,380,90,1324,276,750,429,600,1781,1471,1052,1216,1454,65,697,559,1379,409,669,1366,1,0,2015
683,816,1171,1990,1733,84,1002,3,255,255,1481,9,1542,1992,20,891,920,571,1634,1634,1,0,2015
587,537,2010,293,1978,447,826,1413,623,623,859,315,1491,8,1146,1179,109,708,1375,1375,0,1,2015
796,674,1572,56,1462,1690,1766,1646,1254,1492,1303,1001,38,399,416,845,1871,310,1672,1957,0,1,2015
269,659,653,1885,1188,407,541,1757,1883,1883,245,1033,1841,942,250,1327,707,1050,197,1050,0,1,2015
1124,1476,123,1777,1546,730,790,1084,1741,1,1588,829,1419,1941,1997,844,1480,905,1101,100,1,0,2015
69,1447,1266,1185,1705,83,89,1518,919,657,756,1093,709,1286,396,1060,1571,1331,923,1946,0,1,2015
138,1020,1350,301,231,232,788,1165,408,408,583,438,54,1158,852,589,1309,463,505,505,0,1,2015
599,149,1218,397,1776,1429,576,1057,1064,1057,493,1663,1270,523,1047,1976,1205,1141,186,186,1,0,2015
373,496,1508,329,1964,190,1489,517,1585,361,195,1784,194,1130,196,834,261,691,1315,983,0,1,2015
760,1719,1666,42,328,155,812,1328,1238,1238,191,354,1300,1676,451,336,1515,744,18,18,1,0,2015
1261,1645,1477,1244,740,177,221,1456,1808,1808,1357,593,2003,1172,1989,1968,952,97,909,909,1,0,2015
35,1092,1389,183,474,96,1908,2002,1108,1108,1217,1345,993,1323,1593,1985,930,1557,1045,1045,1,0,2015
932,1428,1396,568,337,243,770,1394,1644,322,1201,1028,710,558,1259,1799,168,1307,492,81,1,0,2015
1464,1980,569,794,1527,1448,74,596,1717,1620,1110,1119,1096,666,1665,1170,1204,715,1674,1318,0,1,2015
373,1892,329,1508,190,1489,517,420,229,420,1481,9,1542,1992,1958,20,571,415,974,974,0,1,2015
587,537,2010,293,1978,512,1917,1413,1386,1386,859,315,1491,8,1146,1179,109,708,1302,1302,0,1,2015
1661,1462,1572,56,1123,1766,674,1254,1646,2007,1303,1001,38,399,1374,416,845,1672,567,1198,1,0,2015
1124,1084,123,1777,1151,730,1476,790,1741,732,1588,829,1419,1941,1997,844,1480,288,1101,1242,1,0,2015
269,1866,1017,1885,653,1426,1221,658,541,1230,69,1447,1266,687,1185,83,1705,89,1518,429,1,0,2015
788,1020,1350,301,231,232,130,1165,1343,1343,583,438,54,1158,1309,1425,833,962,1100,1100,0,1,2015
1776,149,1424,397,1429,400,1064,882,53,882,493,550,523,1270,1976,685,1053,874,1663,874,1,0,2015
177,1645,1477,1244,740,1325,1261,1456,425,1648,195,1784,194,196,1128,1130,261,1319,1315,1728,0,1,2015
760,1066,1666,42,328,155,948,1719,1351,1351,1515,354,1300,1676,615,451,744,317,362,362,1,0,2015
1390,593,1357,1172,1989,952,176,445,1933,1933,1217,1345,993,930,1985,1593,1323,1557,1831,1831,1,0,2015
932,731,1396,1689,337,1987,243,770,1428,478,1201,1028,710,777,1259,168,237,888,1605,1362,1,0,2015
1464,278,1980,569,794,1527,1448,74,1675,1950,1110,1119,1096,666,398,1665,542,1204,598,1340,1,0,2015
373,496,1892,1508,329,1964,1489,229,1234,1234,9,571,1542,1992,891,1958,415,444,378,378,0,1,2015
1515,354,1300,1676,615,451,744,317,45,45,859,315,1491,410,1146,1070,109,1681,1148,1148,0,1,2015
1093,1571,325,1286,709,1060,396,923,87,511,1464,278,1980,569,794,1527,1448,74,1675,1164,1,0,2015
1303,1510,38,1374,399,845,1792,310,1672,1935,35,1092,1389,40,183,474,96,1908,2002,1041,0,1,2015
583,438,54,1158,852,1425,463,833,1844,1844,599,149,1218,1424,400,397,1064,929,53,929,1,0,2015
760,1066,1666,42,328,155,948,1719,1434,1434,245,1033,1841,942,1327,707,1894,1405,197,1405,1,0,2015
1110,1119,1096,666,609,1170,1204,715,598,628,829,1997,1419,1941,844,76,1480,145,1101,140,0,1,2015
269,1866,1017,1885,653,1426,1221,658,19,1854,69,1447,1266,687,1185,83,1705,89,1518,972,0,1,2015
493,1141,523,1047,1270,1976,1205,1663,1505,1505,1009,816,1171,57,1990,107,1991,1002,442,442,1,0,2015
777,1028,710,904,1259,558,168,1201,1605,392,259,380,90,1324,276,750,429,600,1781,1332,0,1,2015
1261,177,1645,1477,1244,1749,1325,221,1456,839,195,1784,194,196,1128,261,1130,1319,1315,982,1,0,2015
932,731,1396,568,243,1987,770,1394,1878,1878,1124,1476,123,1777,1546,730,790,1084,376,376,1,0,2015
2003,593,1357,1172,1989,952,1968,445,116,116,1217,1345,993,930,1985,1593,1982,1855,1415,1415,1,0,2015
1052,1216,1454,65,697,559,1379,305,333,751,1661,1462,1572,56,1123,1766,674,1254,1646,388,1,0,2015
138,1020,1350,301,130,232,1165,788,895,895,587,537,2010,293,447,826,1103,1413,766,766,0,1,2015
373,496,1892,1508,1964,635,1489,229,562,562,9,571,1542,1992,891,920,415,1481,1536,1536,0,1,2015
354,110,1300,958,547,744,1515,317,1196,1196,859,315,1491,1179,1146,8,109,708,95,95,0,1,2015
1093,1571,325,1286,709,461,1060,793,87,470,1464,278,1980,569,794,1527,1448,1758,1717,440,0,1,2015
1303,1001,38,399,1374,416,845,1871,1672,426,35,1092,1389,40,183,474,96,757,2002,963,0,1,2015
583,438,54,953,852,1425,1309,463,917,917,599,149,1218,1424,1776,397,400,443,53,443,0,1,2015
760,1066,1666,42,328,155,948,1719,1000,1000,245,1033,1841,942,250,1327,707,1132,197,1132,1,0,2015
1110,1119,1096,666,542,1665,398,1204,598,1574,829,1997,1941,844,76,1480,905,1136,145,573,0,1,2015
269,1017,1866,1885,653,1426,19,407,541,1451,69,1447,1266,687,1185,83,1705,89,1518,1012,1,0,2015
493,523,1270,1976,550,1663,1205,1355,1141,1355,1009,816,57,1991,1990,107,67,1002,2029,2029,0,1,2015
777,1028,710,904,1799,168,1201,888,492,1469,259,380,90,1324,750,1591,1048,600,1781,1409,0,1,2015
1261,177,1645,1477,1244,1749,1325,221,987,720,195,1784,194,1130,196,834,261,691,1315,1183,0,1,2015
932,731,1396,1987,337,770,243,1428,450,450,1124,1476,123,1777,1546,730,790,1084,960,960,0,1,2015
1390,2003,1989,1172,593,1968,952,97,1514,1514,1855,1345,993,930,1985,1217,1593,1323,330,330,0,1,2015
1052,1216,1454,65,697,559,409,305,527,806,1661,1690,1572,56,1462,674,1766,324,1254,1954,1,0,2015
788,1020,1350,301,231,232,1682,1165,1297,1297,1413,2010,293,1978,447,537,826,1917,1783,1783,0,1,2015
373,496,1892,329,1408,190,229,517,1087,1087,1481,9,1542,1992,1958,20,571,415,1662,1662,1,0,2015
1515,354,1300,1676,336,451,744,615,464,464,859,315,1491,410,8,1550,1070,109,1765,1765,1,0,2015
1093,1571,325,709,1286,396,1331,923,892,1250,1464,278,1980,569,794,1527,1758,74,1675,661,0,1,2015
1303,1510,38,399,1792,1001,845,1068,310,1423,35,1092,1389,40,183,474,96,1908,2002,335,1,0,2015
583,438,54,1158,463,589,1309,962,1334,1334,599,397,1218,1424,1776,1091,1429,1231,53,1231,0,1,2015
760,1066,1666,42,155,1756,948,1719,1818,1818,245,1033,1841,942,1327,837,1894,922,1439,1439,1,0,2015
1110,1119,1096,666,1170,1665,542,1204,598,1310,829,1997,1941,844,76,1480,905,145,1101,1173,1,0,2015
269,1017,1866,1885,1426,653,659,1221,19,705,69,1447,1266,687,1185,83,1518,919,626,536,0,1,2015
493,523,1270,1976,1399,1053,1663,1796,1141,1796,683,816,1171,57,1990,1733,1009,3,1430,1430,1,0,2015
168,558,710,904,1259,1799,1201,888,492,684,259,380,90,1324,276,750,429,600,1781,838,1,0,2015
903,1244,1645,1477,1749,1261,637,221,1456,1444,195,1784,194,196,1128,261,1319,1315,1709,393,1,0,2015
932,731,1396,337,243,770,1394,1644,540,540,1124,1476,123,1777,1151,1546,1084,423,762,762,0,1,2015
1390,1989,1357,952,2003,445,1968,176,828,828,1855,1345,993,930,1985,1217,1982,1593,1249,1249,0,1,2015
1052,1216,1454,65,697,559,1379,305,409,307,584,1661,1572,56,1462,674,1690,48,1646,460,1,0,2015
138,1020,231,301,232,788,130,670,1695,1695,587,2010,293,447,1978,537,826,1413,1082,1082,0,1,2015
1110,1119,1096,666,542,1665,398,1204,598,1318,35,1092,1389,183,40,96,775,1908,2002,421,0,1,2015
1855,1345,993,930,1985,1217,1323,1593,1045,1045,397,149,1218,1424,1776,1091,599,1057,53,1057,1,0,2015
1093,1571,325,709,461,396,1331,923,892,501,932,731,1396,1689,337,1987,243,770,1428,322,1,0,2015
191,354,1300,1676,336,451,744,1515,1740,1740,1009,816,1171,57,1991,1990,107,1995,1002,1995,0,1,2015
315,1491,1179,1146,8,1550,109,708,1375,1375,760,1719,1666,42,328,155,948,1328,1238,1238,1,0,2015
1303,1001,38,399,1374,845,416,1068,567,1957,269,1866,1017,1885,1426,653,19,1221,541,1562,0,1,2015
593,1989,1357,1172,2003,952,1968,97,909,909,790,1476,123,1151,730,1546,1084,1741,1,1,0,1,2015
829,1997,1941,844,76,1480,145,127,1101,100,177,1244,1645,1477,1749,1261,637,221,1456,813,1,0,2015
493,1663,523,1976,1399,1213,1053,1059,1141,1059,788,670,1350,301,138,231,1165,1006,408,408,1,0,2015
245,1033,1841,942,1327,250,707,144,197,144,587,2010,293,1978,447,537,826,1413,623,623,1,0,2015
583,438,54,1446,1158,953,852,463,1425,505,1464,278,1980,569,794,1527,1758,1870,1675,1950,0,1,2015
1110,1119,1096,666,1665,398,542,1204,598,719,35,1092,1389,183,40,96,775,1908,2002,1108,1,0,2015
1855,1217,993,930,1323,1557,1982,1858,1914,1914,599,149,1218,1091,400,1776,1424,882,1064,882,0,1,2015
1855,1345,993,930,1985,1323,1982,1557,1831,1831,599,149,1218,1091,400,1776,1821,500,53,500,0,1,2015
1093,1571,325,709,461,793,1331,1060,87,1946,932,731,1396,568,1987,243,337,770,1394,478,0,1,2015
1052,1216,1454,65,697,559,1379,409,119,119,373,496,1892,1508,329,1964,1489,635,361,361,1,0,2015
777,1028,710,904,1259,558,888,1201,1605,1362,69,83,1185,687,89,1518,1545,387,626,429,0,1,2015
1044,777,710,904,1259,168,237,1201,492,1337,69,83,1185,687,1705,1545,1518,387,919,657,0,1,2015
354,191,1300,547,958,744,615,317,362,362,1009,816,1171,57,1991,1990,107,1002,255,255,1,0,2015
859,315,1491,1179,1146,8,1550,708,1302,1302,948,1066,1666,328,42,155,1211,812,1905,1905,1,0,2015
1303,1001,38,399,1374,416,1871,845,1672,1198,269,1017,1885,1426,653,658,19,1221,541,1230,0,1,2015
195,1784,194,1130,196,834,261,691,1315,1773,259,380,90,1324,276,750,429,600,1781,1471,1,0,2015
593,2003,1357,1172,952,1966,1390,445,1933,1933,790,1476,123,1151,1084,1546,1741,423,732,732,0,1,2015
829,1997,1941,844,76,1480,1307,145,1101,1242,177,740,1645,1477,1244,1325,1261,1456,425,1808,0,1,2015
493,1663,523,1976,1270,1047,1213,1205,186,186,788,1020,1350,819,232,231,138,130,1343,1343,0,1,2015
9,571,1542,1992,891,1958,920,415,1481,1634,584,1661,1572,56,1462,1123,674,1766,1646,2007,1,0,2015
245,1033,1841,942,250,707,1770,1050,197,1050,1413,537,293,1978,447,512,826,1376,1386,1386,1,0,2015
583,438,54,1158,1446,589,852,463,833,1844,1464,278,1980,569,794,1527,1758,74,1675,1620,0,1,2015
1110,1119,1096,666,398,542,609,1204,598,628,35,1092,1389,183,40,96,775,1908,2002,1041,0,1,2015
1855,1345,993,930,1985,1323,1593,507,1415,1415,599,149,1218,1091,1776,1424,397,929,53,929,1,0,2015
1093,1571,325,709,461,396,1331,923,892,511,932,731,1396,568,337,1987,243,770,1394,1878,0,1,2015
1052,1216,1454,65,697,559,409,527,1366,1366,373,496,1892,329,1508,190,1489,229,420,420,1,0,2015
1044,168,710,904,1259,558,237,1201,1605,392,69,83,1266,687,1185,1705,1518,89,387,972,0,1,2015
354,1515,1300,547,958,336,744,615,45,45,1990,816,1171,57,1733,1009,1002,3,442,442,0,1,2015
859,315,1491,1179,1146,109,708,1681,1148,1148,760,1066,328,42,1211,1719,948,812,1434,1434,0,1,2015
1303,399,38,1792,437,845,416,1068,310,1935,269,1017,1885,1426,1866,653,19,686,541,1854,0,1,2015
195,1784,194,196,261,898,1128,1319,1315,1728,875,259,90,1324,429,1048,600,1107,789,308,0,1,2015
593,97,1357,1989,2003,952,1968,1390,116,116,790,1476,123,1151,730,1546,1084,1741,376,376,0,1,2015
1588,1997,1941,844,1480,905,964,127,1101,140,177,1244,1645,1477,1749,1325,637,221,987,839,1,0,2015
493,1663,523,1976,1270,1205,685,874,1141,874,788,1020,1350,819,232,231,130,1165,895,895,1,0,2015
1481,9,1542,1992,1958,571,20,891,444,974,584,1766,1572,56,1123,1462,674,1661,1646,1354,1,0,2015
598,1119,1096,1170,1665,609,1204,715,1674,1574,35,1092,1389,40,183,474,757,2002,775,963,0,1,2015
1093,1571,325,1286,709,461,793,1060,892,263,932,731,1396,1689,337,1987,568,770,1428,450,0,1,2015
859,315,1491,1179,1146,8,410,109,95,95,373,1508,1892,1964,329,496,1489,635,1234,1234,0,1,2015
1044,777,710,904,1259,558,168,1201,1605,1469,69,687,1266,1185,1705,1518,89,387,919,2005,0,1,2015
191,354,1300,1676,451,615,744,317,1752,1752,1009,816,57,1991,107,1990,1002,67,2029,2029,0,1,2015
245,1033,1841,942,1327,707,1894,1405,197,1405,583,438,54,1158,1446,589,463,962,1100,1100,0,1,2015
829,1997,1941,844,76,1480,1307,145,1101,573,269,1017,1885,1426,1866,659,19,1221,1757,1451,1,0,2015
195,1784,194,1130,196,834,261,1319,1315,982,875,259,1324,276,750,600,429,1781,462,1332,0,1,2015
1557,1345,993,930,1985,1323,1593,1982,330,330,790,1476,123,1151,730,1546,1084,1741,960,960,1,0,2015
1052,1216,1454,65,697,1379,305,333,1815,751,1261,1645,1477,1244,1749,637,1325,221,1456,720,0,1,2015
2010,537,293,1978,447,826,1103,1917,1413,766,1303,1792,38,1374,399,1510,1001,845,1068,426,0,1,2015
875,259,90,1324,276,750,600,1781,462,1409,1464,278,1980,569,794,1527,1448,74,1717,440,1,0,2015
35,1922,1092,1389,183,96,1908,2002,335,335,599,149,1218,1091,400,1776,1821,1231,53,1231,1,0,2015
195,1319,1130,194,196,834,261,1128,1315,1183,932,731,1396,568,337,243,1987,770,1394,540,0,1,2015
859,315,1491,1179,410,8,1070,109,1765,1765,373,496,1508,329,190,1489,517,229,774,774,0,1,2015
1110,1119,1096,666,542,1665,609,1204,598,1310,69,1447,1266,687,1185,1705,1518,89,919,536,0,1,2015
760,1066,1666,42,328,155,948,1719,1000,1000,1009,816,1171,57,1991,1990,84,1002,1430,1430,0,1,2015
245,1033,1841,942,1327,707,1894,1439,197,1439,583,438,54,1158,1446,589,852,1083,572,572,1,0,2015
829,1997,1941,844,76,1480,1307,145,1101,1173,269,1866,1017,1426,1885,653,19,1221,541,705,0,1,2015
9,571,1542,1992,891,1958,415,1481,378,378,493,1663,523,1976,1270,1399,1205,1505,1141,1505,0,1,2015
1345,1217,993,930,1985,1593,507,1855,1249,1249,790,1476,123,1151,1084,1546,1868,423,762,762,0,1,2015
1052,1216,1454,65,697,559,305,409,527,806,425,740,1645,1477,1244,1325,986,1456,637,1444,1,0,2015
354,191,1300,958,547,336,615,744,464,464,138,1020,1350,301,819,232,231,1165,1297,1297,0,1,2015
1093,1571,325,1286,709,461,396,923,892,470,1044,558,710,904,1259,168,237,1201,1605,684,0,1,2015
593,2003,1357,1172,952,265,1966,445,1390,828,584,1766,1572,56,1123,1462,674,1661,324,1954,0,1,2015
1413,2010,293,447,1978,537,1917,826,1376,1082,1303,416,38,1001,1871,1792,845,1672,310,1423,1,0,2015
875,259,90,1324,429,380,1048,600,1627,838,1464,278,1980,569,794,1527,1448,74,1675,661,0,1,2015
35,1922,1092,1389,183,96,1908,2002,421,421,599,149,1218,1091,400,1776,1424,1057,53,1057,1,0,2015
195,1784,194,1130,196,834,1319,691,1315,393,932,731,1396,568,337,243,770,1394,1644,322,1,0,2015
315,1550,1491,410,1146,1070,109,1681,1375,1375,373,1508,1892,329,1408,190,496,229,1087,1087,0,1,2015
1110,1119,1096,666,1170,1665,1204,715,598,1318,69,1447,1185,687,89,1518,1545,626,919,429,1,0,2015
760,1066,1666,42,328,155,948,1719,1818,1818,1009,816,1171,57,1991,1990,107,1002,230,230,1,0,2015
245,1033,1841,942,1327,250,707,1587,197,1587,583,438,54,1158,350,463,852,833,33,33,0,1,2015
829,1997,1941,844,1307,1480,905,1101,1588,100,269,1866,1017,1426,1885,653,19,1221,541,1562,0,1,2015
9,571,1542,1992,891,1958,415,444,1536,1536,1141,1663,1399,1976,1270,1047,1205,685,1355,1355,0,1,2015
1345,1217,993,930,1985,1323,1593,1855,1045,1045,790,1476,123,1777,1151,1546,730,1084,1,1,0,1,2015
1052,1216,1454,65,697,559,305,1379,333,307,177,740,1645,1477,1244,1325,986,221,1456,813,0,1,2015
1515,110,1300,1676,336,451,615,744,555,555,138,1020,1350,301,819,231,232,788,1695,1695,0,1,2015
1093,1571,325,461,709,1286,793,1060,87,501,237,1044,710,1259,1028,904,168,888,1605,894,0,1,2015
1390,1989,1357,1172,2003,593,952,1968,1966,909,584,1766,1572,56,1123,1462,674,1661,1646,460,1,0,2015
1413,537,2010,293,1978,447,512,1917,826,1386,1303,1001,38,399,1374,416,845,567,1068,1957,1,0,2015
875,259,90,1324,429,276,380,600,1627,1471,1464,278,1980,1527,794,74,1758,1870,1675,1950,1,0,2015
35,1922,1389,183,40,96,1908,2002,1108,1108,599,149,1218,1091,400,1776,1821,882,53,882,0,1,2015
195,1784,194,1130,834,261,691,1315,1709,1773,932,731,1396,568,337,1987,770,1394,1109,478,1,0,2015
859,708,1491,1179,1146,8,1070,109,95,95,373,496,1892,1508,329,1964,1489,635,361,361,0,1,2015
1110,598,1096,666,398,1665,542,1204,715,719,69,1447,1266,687,1185,1705,1518,89,1545,657,0,1,2015
1211,1066,1666,328,42,155,948,812,1238,1238,1002,816,57,1171,1009,1990,3,683,255,255,0,1,2015
245,1033,1841,942,1327,250,707,922,1050,1050,833,438,54,1158,350,463,852,1425,505,505,0,1,2015
829,1997,1941,844,76,1480,1307,145,1101,1755,269,1866,1017,1426,1885,653,19,686,541,1230,0,1,2015
1481,9,1542,1992,1958,20,571,415,1662,1662,493,523,1976,1270,1213,1053,1663,1059,1141,1059,0,1,2015
1345,1217,993,930,1985,1323,1593,1557,1831,1831,1084,1476,123,1777,1151,730,1741,790,732,732,0,1,2015
1052,1216,1454,65,697,559,305,1379,409,119,177,1645,1477,1244,1325,986,1261,1456,221,1808,1,0,2015
191,354,1300,1676,451,615,744,317,362,362,138,1020,1350,301,819,231,232,130,408,408,0,1,2015
1093,1331,325,709,461,396,1247,892,923,1250,1044,777,710,904,1259,558,888,1201,492,1362,0,1,2015
1989,2003,1357,1172,265,952,1968,1966,176,1933,584,1766,1572,56,1462,1661,674,1254,324,2007,1,0,2015
1464,643,1980,569,794,1527,1448,1758,1675,1950,1052,1216,1454,65,697,559,305,409,527,307,0,1,2015
138,1020,1350,301,819,232,231,1165,1343,1343,9,571,1542,1992,891,1958,415,1481,1634,1634,1,0,2015
599,1243,1218,149,1091,397,1776,1231,53,1231,859,315,1491,1179,1146,8,109,708,1148,1148,0,1,2015
69,1447,1266,687,1185,1518,89,626,919,429,35,1092,1389,183,40,96,757,2002,1922,963,1,0,2015
69,687,1266,1185,1705,1518,89,1545,644,657,35,775,1389,1092,40,183,1908,2002,1922,1041,0,1,2015
932,731,1396,568,337,1987,243,770,1878,1878,245,1033,1841,942,1327,707,1894,1439,197,1439,0,1,2015
1303,1001,38,399,1374,845,1871,1068,416,1935,829,1997,1941,844,1480,76,905,1101,145,140,0,1,2015
584,1661,1572,56,1462,1123,674,1254,1646,1329,1093,1331,325,709,461,396,1247,923,892,470,0,1,2015
790,1476,123,1777,1151,1546,730,1084,376,376,760,1066,1666,42,328,155,948,1719,1434,1434,0,1,2015
221,1244,1645,1477,1749,177,637,1261,1456,1444,875,259,90,1324,276,429,380,600,1627,1332,0,1,2015
269,1866,1017,1426,1885,653,19,1221,541,705,195,1784,194,1130,196,834,261,691,1315,1773,1,0,2015
54,1330,438,350,1158,852,1446,463,1100,1100,191,354,1300,1676,451,744,615,317,45,45,0,1,2015
373,329,1892,1508,190,496,1408,635,1087,1087,1989,593,1357,1172,952,2003,1390,1966,909,909,0,1,2015
493,1976,523,1270,1205,1213,1663,1505,1141,1505,1217,1345,1356,993,930,1985,1323,1593,1249,1249,0,1,2015
1044,777,710,904,1259,558,888,1201,1605,894,1110,1119,1096,666,1170,1665,398,1204,598,628,0,1,2015
1009,816,1171,57,1991,1990,107,1002,1430,1430,2010,537,293,447,1978,826,1917,1413,1082,1082,0,1,2015
1464,643,1980,569,794,1527,74,278,1675,1620,1052,1216,1454,65,697,559,305,1379,333,751,0,1,2015
138,1020,1350,301,819,232,231,130,895,895,679,9,1542,571,415,891,1481,1523,378,378,1,0,2015
599,1218,149,1091,400,1776,576,1057,53,1057,859,315,1491,1070,410,8,1146,109,1302,1302,1,0,2015
69,1447,1266,687,1185,1705,1518,89,1545,972,35,1922,1389,1092,40,96,840,1908,2002,1108,1,0,2015
932,731,1396,337,1987,243,770,1394,478,478,245,1033,1841,942,1327,250,707,144,197,144,1,0,2015
1303,1792,38,1374,399,845,1068,1510,310,426,829,1997,1941,844,1480,76,905,1101,145,573,1,0,2015
584,1661,1572,56,1462,1123,674,1766,1646,460,1093,1571,325,709,1286,461,793,1060,892,1727,1,0,2015
790,1476,123,1777,1151,1546,730,1084,1936,1936,760,1066,1666,328,155,1719,948,1328,1000,1000,0,1,2015
221,1244,1645,1477,1749,177,1325,1261,1456,813,875,259,90,1324,276,380,750,600,1627,1409,1,0,2015
269,1866,1017,1426,1885,653,19,1221,658,1562,195,1784,194,1130,196,834,261,1319,1315,1728,0,1,2015
833,1330,438,1158,54,589,852,463,1844,1844,191,354,1300,1676,336,615,744,451,362,362,0,1,2015
373,496,1892,329,1508,190,1489,229,361,361,1989,2003,1357,1172,952,1968,445,176,1933,1933,0,1,2015
493,523,1399,1270,1976,1213,1663,1053,186,186,1217,1345,1356,993,930,1985,1323,1593,1045,1045,0,1,2015
1044,1028,710,904,1259,237,1201,1830,492,684,1110,1119,1096,666,1170,1665,1204,715,598,1574,1,0,2015
1009,816,1171,57,107,1990,3,1002,442,442,1413,537,293,2010,447,826,1103,1917,623,623,1,0,2015
138,1020,1350,301,819,232,1165,231,1297,1297,1481,679,1542,9,1958,1992,20,415,1536,1536,1,0,2015
599,1218,149,1091,397,1776,576,882,1064,882,859,315,1491,1179,8,1550,708,109,1765,1765,1,0,2015
69,1447,1266,687,1185,1705,1518,89,1545,536,35,1922,1092,1389,183,40,96,1908,2002,421,1,0,2015
932,731,1396,337,568,1428,1394,1644,322,322,245,837,1033,942,250,1327,707,1050,197,1050,1,0,2015
1303,1001,38,399,1374,845,1871,1068,416,1423,829,145,1997,1941,844,76,1307,1101,127,1173,1,0,2015
584,1661,1572,56,1123,1690,674,48,1646,2007,1093,1571,325,461,709,1286,1060,892,923,501,0,1,2015
790,1476,1777,1151,1868,730,877,1084,960,960,948,1066,1666,328,42,155,1211,812,1818,1818,0,1,2015
177,1244,1645,1477,740,1325,986,425,1456,720,875,259,90,1324,276,321,380,600,1781,308,0,1,2015
269,653,1017,1866,1885,19,1757,686,541,1854,195,1319,194,196,898,261,1128,1130,1315,982,0,1,2015
833,1330,438,350,54,463,1425,962,505,505,191,354,1300,1676,615,1515,744,336,464,464,0,1,2015
1141,523,1399,1270,1976,1047,1205,1663,1059,1059,1217,1593,993,1323,1985,1855,1557,1556,1831,1831,1,0,2015
